,Fp1 - F7,F7 - T3,T3 - T5,T5 - O1,Fp2 - F8,F8 - T4,T4 - T6,T6 - O2,Fp1 - F3,F3 - C3,C3 - P3,P3 - O1,Fp2 - F4,F4 - C4,C4 - P4,P4 - O2,Fz - Cz,Cz - Pz
2826,-74.06204095640648,-22.985575497748123,1.910159794605673,-3.6941459653408444,-18.282292793953136,-17.63042558459719,-3.4994901384915416,0.09223698372463936,-17.646167617275427,-38.16787759304454,-42.98190577101773,-40.70998376025587,-44.54288497964562,-38.93358783693196,-1.169596721030952,49.08029782769921,60.67731738542198,21.909868415995152
2827,-74.96985116269425,-21.46493569207736,2.4582127268787626,-5.898852136828693,-20.94066995361428,-17.72416399532922,-1.1139325860998246,2.584599627394054,-16.53671260685676,-38.28000633130088,-43.96646824034392,-42.41795585841651,-46.05938888192491,-38.76618706070982,1.1115675788717732,52.174255030667,62.78648050008298,22.099378462908568
2828,-76.68098628424603,-20.555357210401674,3.4715533198318775,-6.219093340903964,-21.495339804935217,-17.098135573999006,0.41842151176192455,3.9339316097691333,-15.752854178576909,-38.007235662871956,-44.432902384216256,-43.48024732650807,-46.58045056172815,-37.795359617337866,3.052745800854096,54.13796548694305,65.31127715717815,26.711954817508737
2829,-77.31276891014946,-19.87265544728307,4.373301837665964,-5.76285765248669,-21.38917253908067,-17.092823759601277,0.7133335811582957,5.249345944636963,-13.357735679422508,-36.197860370998534,-45.130439312515634,-46.03094820569906,-47.93976395648292,-36.26512348378,5.8396566604375195,56.245284196266724,68.05105260059361,33.05520170987571
2830,-76.34967456420839,-19.429651041154433,4.301871537427623,-5.893509830918351,-21.190707615166524,-16.663307951906763,1.5287573997910149,7.257784037391164,-10.238532317186696,-34.232113271420175,-46.633702741213234,-49.87542407834251,-50.20683614959134,-35.085905104494415,8.145732277682564,57.28837073401482,69.68434974367554,39.07432291067773
2831,-74.33719826121248,-19.409987915723015,3.556545179811577,-5.828805278228388,-19.978397825921245,-15.443346647524034,1.9634432923028677,7.740514529522689,-8.84919593043991,-33.19949023414138,-48.07195404290736,-53.30334039460223,-52.35493033282756,-33.918385559960164,11.052400738509423,59.76837131078702,72.74837936189401,45.45073554919415
2832,-74.21852257831931,-18.46903514266253,3.7911922141089516,-6.83580546458242,-20.633370171445552,-14.105822698266527,4.81041478901476,10.184950866113722,-8.007735341666026,-33.841725941210434,-49.7005910002108,-55.4121785488973,-53.83312545708386,-33.164652877980046,14.71452966574511,65.01189299170267,76.97421698511248,46.705294821431764
2833,-72.08148535337124,-17.526260129982138,3.032059216946518,-9.006157817787543,-22.48338281557022,-13.813008877014997,7.450274973552482,13.612224314122033,-5.8887459992013715,-34.357802277367426,-52.633611043956755,-58.920989499967604,-55.45949950024935,-31.61792948595081,18.541218422548905,68.85211981417305,78.8140490625189,45.56194850532353
2834,-70.02762290441336,-16.7929279513797,2.213496680325624,-10.802932053482929,-23.560576987045373,-12.75995925781642,10.410964629046036,16.942653987477676,-3.807464626801965,-34.45984508851114,-54.86982852087776,-61.984808299182674,-57.11091542060721,-30.12899194970131,22.894456841661004,73.81685949545725,81.6302567001334,44.46402074671358
2835,-67.93140065473983,-16.000772173945943,1.5540051153805547,-12.489671706475384,-25.07796693211957,-13.007587813897466,11.650398536796521,19.02976710284114,-2.0371006412154937,-34.32296168298352,-56.97036392578852,-65.25895198140239,-59.24497278216197,-29.51465789771919,25.75519697491583,77.07443008583022,83.81822883520029,45.08968625820525
2836,-67.14434090094399,-14.714712928453327,1.000349367478951,-15.522948038663957,-27.899342725509136,-12.971250193368409,13.92923641173925,20.976422819198294,-1.813200285825249,-35.51081487852178,-59.1055481773846,-68.0535193179836,-61.6394711264352,-29.954526663842827,27.67583754976935,80.01398827028066,85.9370772674621,45.39113462166433
2837,-66.09933775285415,-15.680512141014333,-1.478159519162982,-18.54312018205092,-30.31702980905079,-14.03994122383881,14.274364143484977,22.188335170812064,-0.8137049144241887,-36.06483251737004,-61.917928245450675,-72.23419995357509,-65.00241711723297,-30.698991645503796,29.55317101480757,82.96848834435376,88.21017841892429,45.98113677369449
2838,-65.07659495584319,-16.526106633441596,-3.7504709525250437,-21.506129403185273,-33.22433475297244,-16.402609569168767,12.737436754724998,21.57401029547771,-0.984252043083859,-37.02483151521997,-64.75084984930793,-76.54728533476067,-68.93728690452048,-32.58827785837151,29.754410372476244,84.01423529423195,88.86660733525412,45.675687306473705
2839,-65.53843337745889,-17.25726727369031,-5.4735461973694015,-23.87959265714094,-34.86861580078964,-16.878107084785608,12.331171041155647,20.359276811948572,-2.5711453955429393,-38.466485585963945,-66.51488303797231,-78.99672164931339,-71.19024108615595,-33.611665861138476,29.64039229976385,83.97385353789926,89.37286179884077,48.06974774525615
2840,-64.45703194711575,-17.915526172287333,-7.097709587260604,-25.13245898807964,-35.06154906024634,-16.76837629716874,11.575222380840627,18.740953977005567,-4.102138214767731,-39.54725841955649,-67.56241518573322,-79.87870009724327,-71.09526151517555,-32.75227973054546,29.64423761285619,82.63373336205458,89.25541173135696,52.50235999957038
2841,-65.49609719155248,-16.50009596669156,-6.4658505121147885,-26.993918473723138,-37.745158930639306,-18.263793405593905,10.959015496511432,17.748108279257774,-5.390826011897964,-40.21357336623724,-67.54341134818769,-79.82193787400311,-71.29424273162853,-33.41387603145741,27.95885040353578,80.47592953415507,89.71821423290876,59.20892944981009
2842,-64.71457766852438,-16.20252707209276,-6.896048943030053,-27.843794774325612,-38.61948693782554,-19.549032611494248,8.734601375972897,15.305373236037633,-6.534467250077074,-39.76309061524551,-66.80764111898417,-79.76155730921475,-71.52527104047388,-33.7730548597197,26.463518214229175,77.79188012920926,88.73598436383504,63.51945560850432
2843,-66.81372179711548,-14.419559056156546,-5.387732123776462,-29.02394206086381,-40.5916947809503,-20.000066216337473,8.833055794650823,13.747210607759317,-9.19915675462275,-40.66918166932567,-64.71128486482728,-76.58006336420658,-69.8581996693746,-34.35589909795438,24.648227517341738,76.29921605103091,89.19705695836377,67.32041317874369
2844,-68.16798728821382,-13.529299164687135,-4.838911964916116,-29.9792583899978,-41.626216322954946,-20.12236172447635,8.217047846749534,11.170952129198149,-12.458204704691031,-41.774125225427404,-62.64400615038885,-73.0800496460918,-67.45853991197136,-34.587705523795854,21.746490745552457,72.58208811324874,88.39561291817735,72.94340390430149
2845,-68.21839166375284,-12.054472399807691,-3.9070901621279157,-30.525820760254486,-42.44780719196204,-20.26836974873048,7.776747997497407,9.326180623803669,-14.653354791081068,-41.945163839781216,-59.880698177310336,-68.92523422768164,-64.40687918785724,-34.362665108535,18.98792991106789,68.68690699213366,86.9312798712101,77.12072759901055
2846,-69.7918024343066,-12.623778504500963,-4.123500620421209,-30.405432310471838,-41.82146455024817,-20.10073053305885,5.917266434308909,5.522890098745355,-18.0579600513808,-42.65521835612783,-57.83031701378182,-65.78895665386275,-62.006916856441805,-34.21707858420919,15.97032646630454,63.8155584193126,84.47990383578659,81.42208083717293
2847,-72.19087872541989,-12.237838455727807,-2.9370224545674106,-29.756102700818726,-41.39008975645157,-19.50858723647351,5.8405990639352146,3.9614486607104626,-20.161001518927723,-43.15848619959854,-55.63942872553942,-61.95605000658345,-58.76121361658266,-33.41209821013788,13.839855232780113,60.06093416144986,81.84498768071234,82.3496073036812
2848,-71.3672597126131,-10.622126954329222,-1.6971131973333655,-29.391078483271876,-40.90399212705655,-17.976648731193023,7.71093392165589,4.790782263125604,-20.239493073267287,-42.319409713017436,-52.585720533724185,-57.59842074522509,-55.28910370787598,-32.15423609888721,13.206524301053863,58.5429180327384,80.02423997875286,80.28495036144415
2849,-72.03908553115274,-9.598209058191186,0.0940283572556395,-27.707483021622572,-39.52144504469389,-16.8062048734043,8.43968920365019,4.836645466959649,-20.3146543156145,-41.23380652647872,-49.58241794774383,-53.43144999973303,-51.74218674023868,-30.64381792506261,12.49455201038465,56.4014624132435,77.44033759989657,77.83736168748398
2850,-71.94272024045796,-9.214262381109315,1.590102736965675,-24.88922108262028,-36.48593351187995,-14.8537275799393,9.132150965380566,5.081793923610377,-19.70399020543486,-39.7978055794593,-46.91987496948346,-49.36773088620924,-47.05147901243144,-27.089517660454675,13.407966335266599,54.78514451972017,74.8951886665403,75.84639094485311
2851,-71.94779150202581,-9.14578967431902,2.348001359997982,-23.11955542889114,-34.396185161105564,-13.574972206228331,9.155959025398948,4.423182831274794,-20.083096100312158,-39.16619482656012,-44.87459467993973,-45.94861879665215,-43.23772959018289,-24.841938398227885,12.48744254879541,51.302227413624614,71.75619848691015,75.82364117338815
2852,-71.92244551687165,-8.058070937336211,3.941712797976082,-21.845892979249893,-33.91892945718832,-13.604126437687256,9.260906571765526,4.846905924650994,-19.681372682855525,-38.85099092002836,-43.98955604409989,-43.878257080457566,-40.502259754422255,-23.026709381795293,12.076433674519047,48.80623634536326,68.5123498880011,73.0098712111138
2853,-71.61728120320235,-8.039271287144956,4.156174240839601,-21.108113065052102,-32.97507108586157,-13.177597192567118,8.819656787820742,3.999713177681487,-20.12167179200414,-38.538919160049495,-43.22798272907407,-43.06254978456612,-39.70761154610273,-22.25778960377693,12.515054664812123,48.43828761938873,67.04008000804743,70.32806787508059
2854,-69.74908710561677,-6.537512563002873,4.807252606184138,-21.421276869246352,-33.53403315099204,-13.159698483596316,9.519756891894668,4.931394603152384,-19.334550404187834,-38.0496806138275,-43.135912223636545,-43.280370315101905,-39.78270835760273,-21.74716679334207,13.4474257807143,49.027024069491574,66.48148210294279,68.16647625896137
2855,-67.18312241134144,-6.751447322328822,4.010753227193562,-20.792317351899822,-31.70973426720438,-12.11974330512834,8.48359722881349,2.7112008367827882,-20.833193527063298,-38.087048200132344,-42.535193103808716,-42.919058511438465,-39.61032654086456,-21.527170794913683,13.293001165448421,47.976249955624596,64.79057825066889,66.43013359797352
2856,-68.60828280066642,-7.563442603903254,3.056535177813518,-22.099404605939835,-32.87456206621608,-13.046407968092195,7.120095371921321,0.49822288118198726,-23.3696395289077,-40.23338841973811,-44.20610875081059,-44.318483612838456,-40.73124520720974,-22.566813016371494,11.65364128623707,45.587502715284856,62.97512773263701,66.89686396680759
2857,-71.88812949551594,-8.938937370644382,2.801858744426494,-21.816999364576336,-32.676800147603174,-14.156292857003596,3.8070310123582654,-4.072355564185984,-27.034415966000783,-42.06270728544923,-45.27293982538079,-45.713320201794126,-42.14947238654253,-23.632355446871948,10.075730739930117,42.91583180820851,60.88898972108464,67.91579875194186
2858,-71.77339449062167,-10.95706554321712,0.4998679870387717,-22.584540918305304,-32.42032882054609,-15.420227229088818,-0.4159066873900986,-9.437560080981969,-30.51778634878954,-43.16135035106691,-46.21737865865253,-48.02608967597802,-44.834939090376224,-25.45761930687659,8.386448436431662,40.35279367331024,58.71311996486294,68.41147680069449
2859,-70.8544959171879,-12.481861256322158,-2.471546149946052,-25.072472441978125,-33.444094067563775,-16.39908583931305,-3.2452003833015817,-13.427369607941797,-33.20174192878179,-44.2044959210415,-48.13834764212871,-52.18965025547635,-49.0765356169506,-27.293493880602192,8.247978677211995,39.99897083957094,58.97667974327119,71.89601306394383
2860,-68.98919520124105,-13.753390854213613,-4.709459552797264,-25.597811573763458,-32.16100677114611,-16.36662747572185,-6.915787579273415,-19.05810826587966,-36.850389140199496,-44.85317233276533,-48.41297328592559,-53.798077986254505,-50.43717461155393,-26.989274707593236,8.569894254133237,38.86402298851729,59.24561396601004,78.15727486550722
2861,-67.1046509298269,-14.35384850202451,-6.4174269177304355,-26.4036601471839,-31.73724577815539,-16.820733463090505,-9.98322853047522,-23.23629380098782,-39.14748087704285,-44.98414420511711,-48.87541383835997,-55.57090164435676,-51.442049102458014,-26.048598469035706,9.173679100741317,37.3918915940365,58.96420909724873,84.21538811093774
2862,-67.19363724613349,-16.06007919971845,-8.060130504959528,-25.923329346334878,-29.50187381005655,-16.015392129455226,-12.982685959598903,-28.337809091959873,-42.5898044615408,-45.70338451843494,-49.048909246104444,-56.48204347891338,-51.660082349339625,-24.80093695483271,9.804807519528053,36.27974874841463,59.971049199896946,92.85909764066916
2863,-67.07827803514733,-15.719666737777507,-7.73225399168966,-24.714355282701597,-26.807311680986725,-13.870301535027926,-14.469656914022014,-33.15931415425388,-46.60437202532046,-45.865414658267696,-46.67742503122377,-54.39018045399208,-50.31214263924063,-23.295996721263784,10.992856119946758,36.519787426091895,61.43051492060925,99.00610958044912
2864,-63.74492194706162,-14.647469847513431,-7.714264475515503,-23.711408192400434,-24.207639249780378,-11.903945861058132,-15.725641333196636,-36.78184435469213,-48.833460975308455,-44.62701050467861,-43.61414446827026,-51.715403853510225,-47.99905484759525,-20.83020475326271,12.429057543427302,36.2837554095008,62.482705832769426,105.55455374532374
2865,-62.44949181050352,-14.379130251847187,-6.602833321930129,-19.907371471580294,-18.724821554727587,-8.551089403580734,-17.137295811270132,-41.03470966102913,-51.3441869693528,-43.10042452922168,-39.50837520866584,-47.04005795109628,-43.128167148680944,-16.3419160125337,14.441109776315537,35.219079624943376,62.067379374508654,110.64067406636555
2866,-59.19865544979277,-13.370994022505538,-5.492528797961562,-16.309761312847705,-13.133464450092136,-4.392701444931017,-17.183022960246863,-44.06793546635734,-53.3126243290295,-41.34559439980774,-34.691995297761714,-41.08767042446365,-37.165431964929056,-11.379415157327049,16.802395348439966,34.76299416601431,61.69482807836359,113.90817874629639
2867,-57.06658553812979,-12.612723612422684,-4.174754518243726,-12.481500821574455,-7.506479253677186,-0.5618724081718489,-18.14963634746065,-48.571819165021594,-56.63444795936971,-39.9406565413661,-29.123022933203135,-34.34908549548477,-31.62122543012296,-8.075816068378435,17.47672795366148,33.67383554236429,61.68197005804752,117.93112129794649
2868,-52.5153760663996,-12.122188986134635,-4.774111426223659,-10.928841810834225,-3.211265969271582,3.928464568086832,-16.625865669885158,-50.62092023481265,-59.618750057389505,-40.34677056422963,-25.467760081947155,-27.98498805972285,-25.339491423451328,-4.203827045703704,18.26185363637913,32.59838538775714,61.110568967193416,119.72649367008457
2869,-46.62083752028493,-11.884921586229506,-4.719882173997274,-6.808077544020097,3.4709146675883473,8.593554918921177,-16.135684301554434,-52.46500612819185,-60.693317214164004,-38.81717134443492,-20.8707536936177,-20.793992149345243,-17.455944779934512,1.158217254327962,18.735119063167044,29.065177534429843,57.2802641802559,118.79287526848674
2870,-41.17568945268791,-10.668434936060287,-3.8104402358855802,-3.559977592702876,7.855313706007306,11.659326851552207,-14.98271351472737,-52.15630828439873,-60.041688199051094,-36.668071700324404,-16.077847619431306,-13.685657052666107,-10.753514821080946,4.350806911372915,17.793772577357373,25.787660390914823,53.34909859934338,114.46139159874127
2871,-32.887800342743176,-8.711152853820634,-2.9806780998930873,-0.17876446729968037,12.578053544814901,14.77557066861435,-14.074192101451114,-51.79753271355592,-58.66249535335534,-33.53738104266131,-10.873493693660137,-7.04576198643216,-4.8695433229480045,7.135232085511883,16.981676617465524,22.329455468152197,47.45844416377371,105.11812600665836
2872,-24.033277439664158,-6.173407881875455,-1.2397815259290026,4.328645761202866,17.75583615989082,16.97825891303456,-14.860483014472917,-52.434399984970305,-56.761305600583825,-28.94971780109041,-4.304600725464762,0.5713766484980187,1.790313900833344,10.12530623031067,15.018616138004486,16.634807751944766,40.22043119809436,97.4043531418378
2873,-16.249146658781278,-2.6687051426548862,1.2529235946365018,7.971732747761998,21.659384174133784,19.33160798635624,-14.237087531315364,-52.06978408876307,-54.86381188148667,-24.2255652535005,3.3843958937261993,9.38509921897352,8.445891813417239,12.336753913265731,13.223502800617366,12.650102876477245,34.654875510357655,89.39485808709962
2874,-4.499829125485392,1.5500752489532785,3.034737496795812,11.17630500298411,25.44055044279424,20.965121936423937,-14.827454327666167,-51.85995473386547,-51.084542132810185,-16.973144010997682,11.737466002875177,16.341263971029903,12.684106673641029,13.728961520244987,12.329275842766512,10.062862374693715,30.349291561641973,82.69336584637874
2875,6.944523890732366,4.560984495272984,3.835989240328901,14.478124284796827,29.97766075697974,23.038923085203106,-15.597489066248132,-52.0544230326762,-47.76445122448494,-10.614987986722122,18.545896002966305,21.639514815987646,16.010864017690068,15.30965294370877,12.436052979755273,8.979196214412283,28.199296619082524,79.17347492654802
2876,13.507556381941912,5.9615411183837805,4.00491667881778,16.419709769510163,32.95715818864517,24.752664672705695,-15.523210768785715,-51.7956175340078,-45.80219206356052,-7.271896638567405,22.035955447600436,24.570601679083136,18.281166069870586,16.702841875352146,12.502129419440628,7.498093151598276,25.250260758409894,74.69908995760878
2877,18.60223757414027,8.346305784928678,5.664788918217261,18.579100340339963,35.13878027752752,26.47988047917472,-13.487713035391039,-48.60675813948098,-41.97962000582944,-4.0622183747617795,24.27494632218643,26.526175988109816,20.500305154172203,19.022260739493326,14.50713489159392,8.724988420815695,24.84061249705509,71.6382354004972
2878,21.816371203835065,9.44872966806741,7.1132029313739915,22.115651648502055,39.72561574060186,29.871786494028097,-11.967225497795674,-47.730970649828464,-40.635449353609076,-2.446447482032986,25.743482933604195,28.452215705053764,23.683222593283684,22.73184420260367,16.74830638783998,8.600861618877932,23.807068449882294,71.66353963719756
2879,20.763420300848324,9.903973195002507,9.19901464904957,25.300837731715635,42.80473564277014,31.969827754388064,-10.821654032790915,-47.15064476191469,-40.458468407164155,-2.4922021812425252,26.0358388408856,29.65315147352905,25.778545372908958,25.188649493476134,18.9846542005666,10.061078341559671,23.754718491556385,69.40293652328336
2880,20.429577663568296,9.337767163072643,9.609803916438642,27.411384472265148,45.737420460448554,34.19371194652687,-9.906565617931133,-47.02841240346496,-40.56356167923893,-2.796441907473698,25.571999344471937,29.632774395199206,26.91453910840338,27.438165506315652,21.509737538153107,12.105734592997226,25.292453641116293,70.77799881477918
2881,20.47618776290216,9.699162728938038,10.64398454419716,29.845385296142755,49.349404645952085,37.07025340170409,-9.65676498927083,-48.88061612439751,-42.05590192864816,-2.5031023720546215,26.82059846404039,30.76631762411896,28.23095686010846,29.278190834038412,22.9562554125181,12.821756782657312,27.72919795762543,78.30055553858683
2882,23.048207937581154,10.123864705412872,10.874565043027529,32.13224742982763,53.33916152930769,39.547886713547285,-11.061916529933837,-52.43755661713802,-43.89080150491085,-1.3405503397270644,28.852693533438334,31.991371932426116,29.484950081703005,31.195848188643893,24.030755655381615,12.696521036443775,30.62618045847499,89.73059142388176
2883,21.50170082443726,10.546331944227218,12.647830297934275,35.28454647227673,57.43154054892656,42.1656944548331,-12.443699961550896,-56.82948187077975,-47.13016684754979,-0.8433680343462955,31.456139134714448,33.85910021625192,30.23433722086828,32.067907992609264,25.321707966897502,14.601130397143004,35.71247021877842,101.57693503611928
2884,19.889728098251393,10.897479213652773,13.953391865160395,37.22148263405189,59.94766536071918,43.776632353679894,-13.960382031951267,-61.3364071201857,-51.264590654067696,-1.4213957718897272,34.05038491665252,36.68750305490043,31.37438697330069,31.994344230046014,25.477226304574,16.304098754110722,40.52706962689692,111.13794435038733
2885,22.112548197165403,10.082184773048299,12.784063691599433,38.42418894752343,63.10233365611735,45.449425304710836,-16.371428537981856,-66.43502557126455,-55.180655150594966,-2.0837240555575165,35.35173930056599,37.841872262623156,31.89855598083737,32.35716978229179,25.69436687405017,16.843111467694996,43.75008904391878,119.84420558814993
2886,22.87958238426054,9.075309363445196,12.627552033137471,41.75264942588295,69.08061610781776,49.750267784602556,-17.2980737868032,-71.44688233346284,-59.68575088098386,-2.8571203554873925,37.76327447895303,41.25698694086403,35.14075055511209,35.04515639344904,27.32352924056036,18.056687923822295,47.73978265255534,130.25293422007437
2887,25.447933921543147,7.229993069563508,11.32778744477662,45.19466999131331,75.63464793021262,53.78686101675989,-19.03009657784288,-76.58490505933793,-63.47730291722094,-3.1248108243271417,39.82367829990554,43.981488158928094,38.10197181442343,37.90539651912825,29.180055188997454,19.362469910037245,51.73106138136189,140.54798631855869
2888,28.73830763830116,6.547141914056264,10.373818109180933,47.63334256366746,81.00905726581236,57.86366822522189,-19.57964423054133,-80.55830157843123,-66.8272816045593,-3.49501873318529,41.51708797011296,46.05574449688806,40.23829877189632,40.18549657118138,30.930899904207404,20.71826716064917,55.36594614829167,149.73285737214363
2889,31.40305990140028,6.571986856063918,10.148315046980825,49.71638648566604,85.57249309447637,62.24273229281463,-18.409507371671392,-82.84164930244322,-69.64728666497504,-3.7640562110092004,44.004461843014774,48.95865373826462,41.78499191541613,41.2271969895522,33.662584391934026,25.947312904772794,61.71018374543497,155.4908704392806
2890,34.87265702710527,7.458783680653408,10.213338737843197,50.570974386867576,87.62278886963436,64.82398442170074,-16.391575070446745,-82.07139219268122,-69.57715577851673,-2.9180724936261293,46.181976799751084,50.95995812522374,41.99336131231049,40.9430413015587,36.340589546938034,32.37813917574874,67.4763236418364,155.19211677647334
2891,37.913534945456064,9.603784135554939,11.987522771043418,52.07869419768595,88.91188332811761,66.31688218704676,-14.627491456300328,-80.80111124607767,-69.02400264241004,-1.5994238084353989,49.55195963944405,54.74473307142099,43.10448812936573,39.52651887819174,36.41912605722587,36.08186112936985,70.7406361297983,152.06114381209827
2892,41.28955662758996,10.096538129267767,12.25395749812087,53.555633034149174,90.62895654082948,67.0411324012899,-14.967141678909085,-81.83375008870065,-70.15577587260336,-1.2862055978229925,52.62113196237802,59.016002143575726,44.878923248630954,37.59758899979087,33.88855181284984,35.547793777679026,69.51057581760728,145.14820063100245
2893,43.5183859180757,10.961187935033635,13.086769533858314,54.305405773083734,90.3386831270565,66.42888326814781,-14.048320092240152,-79.59925909760437,-68.80413366104212,-1.13911187001873,53.99509993169876,62.5234177309614,47.574415973744685,36.762043293579886,30.986226103409887,33.192669410987676,66.29262072723468,137.18572243899894
2894,44.62072613790213,11.970487836102414,14.85475275076155,55.91948915337885,90.17118831969526,65.4507568570956,-13.126619435395607,-76.77844091892756,-67.0817671885532,-1.3687447283168095,55.10988432781683,67.2307133391625,52.753920617791785,37.64388957821739,27.106502384600212,27.459337273714763,59.64467486331149,127.92287851391734
2895,47.52068039592005,12.310035926317294,14.022210999689845,53.93628507957925,86.43883071215159,61.89437115387456,-13.058305150814048,-73.04920462541959,-63.91273374360735,-1.6135371259317737,53.76248315026524,68.27142214116643,55.21134842063964,37.203199986178575,21.68376339722826,18.86866722830472,50.20416714856093,118.0940251732962
2896,51.24159578784658,13.627504203710732,13.876703317286053,52.085013834824586,82.88369878348477,59.54982738876535,-10.596969286865221,-66.79256138911994,-59.19041233421318,-1.2704193184285146,52.89312287635747,70.24780479983673,59.03073518388818,38.58564633955539,18.759994826926203,12.842167204496503,41.42157770112839,105.00332067091293
2897,54.25309425182668,17.144901770975565,16.03750540746338,50.87802645651823,79.77232858527287,59.4669245146977,-4.70940058761856,-58.20686993687795,-53.66998414359191,0.12395164056418521,54.175068393105605,73.79065765909844,62.38575480376729,39.38971569227106,18.75311546627043,13.52873812371881,38.47725704823131,91.80076563817242
2898,57.968420736592606,21.033787660324535,18.515112482091844,50.1671549204784,76.94485285442839,58.66445498483531,-0.4815326838293731,-50.75250877495378,-47.43641008363938,3.274951858670873,55.93349801494923,75.5001444098213,63.2025759666023,39.25951182487524,19.988140782965008,16.6538100940701,38.483365783676184,82.22012144913027
2899,59.808646865032365,23.161664358045236,19.703399030604213,49.116639877563614,74.38897594975508,57.5473767823987,2.251189144528729,-45.02361164910116,-42.08088235296188,5.723323901688603,55.61668323699449,73.99306642345432,61.809458810962916,38.93587502804179,21.381692484278584,18.706984722619495,37.63712949631432,74.78762270858022
2900,58.90062712815641,23.939925755819107,20.36621452046958,48.31001565273857,72.92496626034914,57.4120038669037,4.43091466665422,-41.32888164493163,-38.59265793907117,7.459119749992193,54.90554716723352,71.47826248162275,59.42941662169504,38.705076375750835,23.592485987745107,21.20976640997891,36.99025617800615,68.39639565546831
2901,57.57921038640971,24.095101900052835,20.297967208458676,46.87083521084126,70.9018442943557,56.32367234279088,4.743135652848718,-40.33776656283947,-37.8526967311883,7.3005951570325305,53.484596466214775,69.05616384184258,57.18803879293233,38.0128290181246,24.66899355353268,22.692154702894744,36.862295929303535,65.28230871126696
2902,54.623519681394875,22.492302878333064,18.988202691859666,45.23577004909964,69.2213873450241,54.92805314211693,3.48166023346878,-41.68203540535031,-39.29265306691429,5.6308895952224844,51.3765745091794,66.85522977331222,55.70702187461434,37.39896368913061,24.019932979413245,21.477382898589042,36.214021874877496,66.9288840551661
2903,51.18235529385988,20.63211827570599,17.87129915424126,44.2165160366512,68.02403945196795,53.281398441748976,1.3203991880468027,-43.79182204186586,-40.715710988616124,4.562448432642024,49.66539653177813,64.35634975428195,53.5168348786283,36.3352422361645,23.569338831719126,21.00919839271984,36.55976667888208,69.62885629406615
2904,50.34464240867457,17.823999582602312,15.62811960577287,44.42024923828073,69.17257737486395,52.34464167057611,-2.128739651036104,-46.99208695374686,-41.63139531666024,4.5037229645495245,48.066943222855926,61.71317847272138,52.354303179296544,36.88862872824138,23.09024219776591,18.56602168841539,36.34058053549483,77.03973647403423
2905,49.400226989311285,14.602487305510682,12.646973324318122,44.071326693110464,70.63728369235997,52.37352388754304,-5.346098089592042,-51.91851314087952,-45.77723267267385,1.6831318851534929,45.90550161580478,60.694870798234554,53.371125767522734,38.30178636474461,21.49610901190105,14.245327892617421,35.98157794218995,88.1699814271657
2906,48.06835379800092,11.478666771258865,10.734639659981502,45.9254819045254,74.4639951957697,53.40381068964706,-9.331535628904357,-58.01140533578657,-49.75641866684373,0.5808988822339309,45.74441559828501,60.918134534703306,55.045767682671624,40.36107671684531,20.540671191049373,10.443880024839403,36.676417116909704,101.88109490967192
2907,49.23538699996008,7.7703658469520445,7.450628007477619,47.67088763721482,79.37714809439206,55.450955233991564,-12.738055406361624,-63.17905027125199,-52.268393684185334,0.2278178020111578,44.519656721254684,59.19282418510966,55.98666636347103,43.5161672670836,20.904791914906067,6.634462029653038,36.51616164285048,115.25901182998355
2908,51.083563671316504,2.9845382027813256,2.2666133840340206,47.81844745190721,83.4541207490222,57.07122663227288,-16.722549412554788,-69.23558266781293,-55.779799795954816,-1.0993049683274172,42.340943295405886,56.679250703318544,56.556709488900616,46.5746540797396,20.83434739596367,1.740205080998799,35.1784354634739,128.14479196265916
2909,52.55011639156839,-1.9911319668823617,-2.638583376166849,48.75168764007159,88.57879377229027,59.87360430731343,-19.260779239045387,-73.57628945923825,-57.71653203089467,-1.5398961206123973,40.167901070518354,53.62630948374122,56.78988139212774,50.388298544133676,23.017366405621235,-0.30140105956344193,35.09746997701048,138.68606070591267
2910,54.824582369731296,-6.14911437026439,-7.029351503083736,49.59482435379067,93.27853189983415,62.56159131864604,-21.452048129282776,-77.71251135735187,-59.994188118468585,-2.2551531434996765,38.625675660387515,51.76625389939825,57.48806268172136,53.50895583556342,24.432180498610766,-2.3258241759791973,34.84049922953511,147.154525546779
2911,58.08799840681794,-9.090426307023067,-9.683087935226649,52.2163127409223,99.03696744416744,65.75228273835762,-22.94871511216615,-80.98863017344269,-61.84462540589376,-2.5963400495394304,38.66487009039278,52.76880230697236,60.667222515845076,57.61832960320896,26.185769994257097,-4.118233751783815,32.44087443420191,147.8035359018229
2912,59.1344661970955,-10.978030084792092,-10.535288554717898,54.82287132444895,103.10491840357784,68.32480950893728,-21.798254369118652,-79.41302583124805,-59.93577074281117,-2.3363302973540354,37.03619039193597,52.06298965737491,63.36484721690871,62.422090658744025,29.24579061761227,-5.0215067143069545,28.70316571669393,143.18494061702893
2913,61.41625772695526,-10.9523296704247,-9.789593245533908,57.878700044608706,107.04657574637034,71.73054887000875,-18.12968002770055,-74.6005666159848,-55.56498209557831,-0.7794450649103348,36.241002194241034,52.23909936609555,66.87181474081804,68.0555742394732,33.744169327771985,-4.0118927455447855,25.633666993751206,136.02395712905502
